municipality_code,poi,name,importance,type,city_name_normalized,department_name
51454,Hotel,Le Bon Moine (Hôtel),0.05,Establishments,Reims,Marne
51454,Hotel,Novotel (Hôtel),0.05,Establishments,Reims,Marne
51454,Hotel,Kyriad (Hôtel),0.05,Establishments,Reims,Marne
51454,Hotel,Hôtel de la Cathédrale,0.05,Establishments,Reims,Marne
51454,Hotel,Grand Hôtel Continental,0.05,Establishments,Reims,Marne
51454,Hotel,Best Western (Hôtel),0.05,Establishments,Reims,Marne
51454,Hostel,CIS : Centre International de Séjour (Auberge),0.052700478673880786,Establishments,Reims,Marne
51454,Hotel,Ibis (Hôtel),0.0653191079679818,Establishments,Reims,Marne
51454,Hotel,B&B Hôtel,0.05,Establishments,Reims,Marne
51454,Hotel,Campanile (Hôtel),0.05,Establishments,Reims,Marne
51454,Tourist Attraction,"Coteaux, Maisons et Caves de Champagne (Patrimoine mondial)",0.11229256914284379,Sites,Reims,Marne
51454,Tourist Attraction,Abbaye Saint-Remi (Monument historique),0.090987461249631765,Sites,Reims,Marne
51454,Tourist Attraction,Abbaye Saint-Denis (Monument historique),0.090466153907497321,Sites,Reims,Marne
51454,Tourist Attraction,Collège des Jésuites (Monument historique),0.090455518944806773,Sites,Reims,Marne
51454,Tourist Attraction,Place Royale (Monument historique),0.089684927934752287,Sites,Reims,Marne
51454,Tourist Attraction,Université de Reims Champagne-Ardenne (Monument historique),0.089027080306634476,Sites,Reims,Marne
51454,Tourist Attraction,Hôtel des Fermes (Monument historique),0.0877255755191588,Sites,Reims,Marne
51454,Tourist Attraction,Musée Le Vergeur (Monument historique),0.0876569218536275,Sites,Reims,Marne
51454,Tourist Attraction,Hôtel Ponsardin (Monument historique),0.087239842203047,Sites,Reims,Marne
51454,Tourist Attraction,Cryptoportique (Monument historique),0.08526026252885649,Sites,Reims,Marne
51454,Tourist Attraction,Maison natale de Jean-Baptiste de la Salle (Monument historique),0.0848887533939849,Sites,Reims,Marne
51454,Tourist Attraction,Maison des comtes de Champagne (Monument historique),0.084647493155833337,Sites,Reims,Marne
51454,Tourist Attraction,Ruines du couvent des Cordeliers (Monument historique),0.084511705029356815,Sites,Reims,Marne
51454,Tourist Attraction,Porte de Mars (Monument historique),0.083933409857856744,Sites,Reims,Marne
51454,Tourist Attraction,Porte de Paris (Monument historique),0.083313157179857364,Sites,Reims,Marne
51454,Tourist Attraction,Pavillon de Muire (Monument historique),0.08253726465209768,Sites,Reims,Marne
51454,Tourist Attraction,Hôtel de Bézannes (Monument historique),0.081833299501232415,Sites,Reims,Marne
51454,Tourist Attraction,Porte du Chapitre (Monument historique),0.081022090178171718,Sites,Reims,Marne
51454,Tourist Attraction,Tour de la Poudrière (Monument historique),0.078942031715215966,Sites,Reims,Marne
51454,Tourist Attraction,Ancienne église Saint-Michel (Monument historique),0.078901110306238781,Sites,Reims,Marne
51454,Tourist Attraction,Porte Bazée (Monument historique),0.076758107101993323,Sites,Reims,Marne
51454,Tourist Attraction,Fontaine (Monument historique),0.070340795470008641,Sites,Reims,Marne
51454,Tourist Attraction,Ancien Hôtel-Dieu (Monument historique),0.07,Sites,Reims,Marne
51454,Tourist Attraction,Maison des Ménétriers (Monument historique),0.07,Sites,Reims,Marne
51454,Tourist Attraction,Hôtel Maupinot (Monument historique),0.07,Sites,Reims,Marne
51454,Water,La Vesle (Eau),0.057964216523786291,Sites,Reims,Marne
51454,Cinema,Opéraims (Cinéma),0.056699643602926009,Sites,Reims,Marne
51454,Museum,Musée de l'Automobile,0.080527789937954189,Sites,Reims,Marne
51454,Museum,Musée Automobile Reims Champagne,0.08042759194329771,Sites,Reims,Marne
51454,Museum,Chapelle Foujita (Musée),0.076965056450691044,Sites,Reims,Marne
51454,Museum,FRAC Champagne-Ardenne (Musée),0.074378192774191776,Sites,Reims,Marne
51454,Museum,Musée de la Reddition,0.0734129905334739,Sites,Reims,Marne
51454,Museum,Musée Hôtel le Vergeur,0.06,Sites,Reims,Marne
51454,Theatre,La Comédie (Théâtre),0.068833088002590623,Sites,Reims,Marne
51454,Theatre,Grand Théâtre de Reims,0.06804755427829931,Sites,Reims,Marne
51454,Theatre,Amphithéâtre,0.063958063064698673,Sites,Reims,Marne
51454,Theatre,Gradins (Théâtre),0.063375926261320853,Sites,Reims,Marne
51454,Theatre,Amphitheatre C10,0.05,Sites,Reims,Marne
51454,Theatre,Le Gourbi (Théâtre),0.05,Sites,Reims,Marne
51454,Theatre,Amphithéatre SG,0.05,Sites,Reims,Marne
51454,Theatre,Foyer - Salle de détente (Théâtre),0.05,Sites,Reims,Marne
51454,Vineyard,Les Cendres Graveleuses (Vignoble),0.056575348598094752,Sites,Reims,Marne
51454,Vineyard,Clos Courlancy (Vignoble),0.0522067983632628,Sites,Reims,Marne
51454,Protected_Area,Colline Saint-Nicaise (Zone protégée),0.0912724605484319,Sites,Reims,Marne
51454,Protected_Area,"Cathédrale Notre-Dame, ancienne abbaye Saint-Remi et palais du Tau, Reims (Zone protégée)",0.089938627319728154,Sites,Reims,Marne
51454,Protected_Area,Conservatoire d'espaces naturels Champagne-Ardenne (Zone protégée),0.088871380646457637,Sites,Reims,Marne
51454,Protected_Area,"Caves Pommery, Ruinart, Veuve-Cliquot, Charles Heidsieck - souterrain (Zone protégée)",0.088700905789063644,Sites,Reims,Marne
51454,Protected_Area,Cathédrale Notre-Dame et Palais du Tau (Zone protégée),0.082986606445309807,Sites,Reims,Marne
51454,Protected_Area,Ancienne Abbaye Saint-Remi (Zone protégée),0.0826008528943785,Sites,Reims,Marne
51454,Protected_Area,Caves Taittinger - souterrain (Zone protégée),0.082051136139066227,Sites,Reims,Marne
51454,Protected_Area,Caves Martel - souterrain (Zone protégée),0.0812045804433734,Sites,Reims,Marne
83137,Hotel,Accor Hôtel,0.067915939232952471,Establishments,Toulon,Var
83137,Hotel,Best Western Plus (Hôtel),0.064114070237853885,Establishments,Toulon,Var
83137,Hotel,Hôtel Voiles,0.060377948045517472,Establishments,Toulon,Var
83137,Hotel,Hôtel Bonaparte,0.05,Establishments,Toulon,Var
83137,Hotel,Aux 3 Mûriers (Hôtel),0.05,Establishments,Toulon,Var
83137,Hotel,Grand hotel Dauphine,0.05,Establishments,Toulon,Var
83137,Hotel,Hôtel Little Palace,0.05,Establishments,Toulon,Var
83137,Hotel,Contact Hôtel|Logis,0.05,Establishments,Toulon,Var
83137,Hotel,Groupe Accor (Hôtel),0.05,Establishments,Toulon,Var
83137,Hotel,Ibis Styles (Hôtel),0.05,Establishments,Toulon,Var
83137,Hotel,Celenya hôtel,0.05,Establishments,Toulon,Var
83137,Hotel,Hôtel Amirauté,0.05,Establishments,Toulon,Var
83137,Tourist Attraction,Fort de la Grosse-Tour (Monument historique),0.0871654191328333,Sites,Toulon,Var
83137,Tourist Attraction,Musée national de la Marine (Monument historique),0.085650060545050338,Sites,Toulon,Var
83137,Zoo,Zoo du Faron,0.06,Sites,Toulon,Var
83137,Beach,Plage de la Mitre,0.0821202524768194,Sites,Toulon,Var
83137,Beach,Plage de Méjean,0.076734383193011818,Sites,Toulon,Var
83137,Cliff,Barre de l'Eau (Falaise),0.074588573246993167,Sites,Toulon,Var
83137,Cliff,Faron Citerne (Falaise),0.070983518921875266,Sites,Toulon,Var
83137,Water,L'Eygoutier (Eau),0.0578304444306805,Sites,Toulon,Var
83137,Museum,Musée bibliothèque de la ville de Toulon,0.077565908843768863,Sites,Toulon,Var
83137,Museum,Conseil départemental du Var (Musée),0.07419361740496655,Sites,Toulon,Var
83137,Museum,Maison de la Photographie (Musée),0.073447126491851034,Sites,Toulon,Var
83137,Museum,Musée du Vieux Toulon,0.0725647680152697,Sites,Toulon,Var
83137,Museum,Musée des arts asiatiques,0.06,Sites,Toulon,Var
83137,Museum,Musée d'Art,0.06,Sites,Toulon,Var
83137,Theatre,Théàtre Liberté,0.05,Sites,Toulon,Var
83137,Theatre,Le Comédia (Théâtre),0.05,Sites,Toulon,Var
83137,Theatre,Théâtre de la porte d'Italie,0.05,Sites,Toulon,Var
44109,Hotel,Quality Hotel & Suites Nantes Atlantique,0.069261081674780886,Establishments,Nantes,Loire-Atlantique
44109,Hotel,City Residence Nantes Beaujoire (Hôtel),0.06671029074874682,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel de France,0.066525747458112724,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Novotel (Hôtel),0.06652088251800134,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Mercure Nantes Centre Gare,0.066287377575275253,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Ibis La Beaujoire,0.066240187442211385,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Accor (Hôtel),0.065871223388690489,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hotel Ibis Nantes centre Gare Sud,0.065822927494828876,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Stars,0.065432625852620524,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Quick Palace (Hôtel),0.065291124832790051,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Seven Urban Suites Nantes (Hôtel),0.064816333801642242,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Best Western (Hôtel),0.064633252022347126,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Appart'City (Hôtel),0.063825354337060131,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Belfort,0.063784201301873386,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Maisons du Monde (Hôtel),0.0628807509811951,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel de Bourgogne,0.062480414112758523,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel La Pérouse,0.062228093092301581,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Coeur de Loire,0.06181554093058516,Establishments,Nantes,Loire-Atlantique
44109,Hotel,La Chaumière (Hôtel),0.0608875961940917,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Le Petit Rungis (Hôtel),0.0607835786004835,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Terminus,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Astoria,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel de la Gare,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel du Grand Monarque,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Residhome Apparthotel Berges de la Loire,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Inter-Hôtel Novella,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Cardinal Hôtel,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Adagio (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,OKKO Hotels,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Voltaire Opéra (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,L'Hôtel,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Appart'City Confort Nantes Centre (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Amiral,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Ibis Styles (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Saint-Yves,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Le Longchamp (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Le mondiale (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel des Trois Marchands,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Les Trois Marchands,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Duquesne,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Le Chateaubriand (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Abat Jour,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Le Fourcroy (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Rénova,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Saint-Patrick,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel d'Orléans,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel ibis Nantes Centre Tour Bretagne,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel de la Bourse,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel du Château,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Saint-Daniel,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Hôtel Richebourg,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Le Petit Duquesne (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Brit Hotel,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Stud'inn (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Beaujoire Hôtel,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Central Hôtel,0.05,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Kyriad (Hôtel),0.05,Establishments,Nantes,Loire-Atlantique
44109,Hostel,Résidence Les Magnolias (Auberge),0.04,Establishments,Nantes,Loire-Atlantique
44109,Camp_Site,Nantes Camping,0.065996734076268021,Establishments,Nantes,Loire-Atlantique
44109,Guest_House,L'Embarcadère (Maison d'hôte),0.041444182575447075,Establishments,Nantes,Loire-Atlantique
44109,Guest_House,Résidétapes (Maison d'hôte),0.03,Establishments,Nantes,Loire-Atlantique
44109,Hotel,B&B Hôtel,0.0654682018279707,Establishments,Nantes,Loire-Atlantique
44109,Hotel,Campanile (Hôtel),0.066943538830984833,Establishments,Nantes,Loire-Atlantique
44109,Tourist Attraction,Château des Ducs de Bretagne (Monument historique),0.092064995356100923,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,D627 (Monument historique),0.089868017379538617,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Passage Pommeraye (Monument historique),0.088606711689271339,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Hôtel Lelasseur (Monument historique),0.087963883981014568,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Château du Grand Blottereau (Monument historique),0.086344725749245038,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Hôtel Scheult (Monument historique),0.085988172535705093,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Chapelle de l'Oratoire (Monument historique),0.0852185633282216,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Hôtel O'Riordan (Monument historique),0.085141576776413541,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Immeuble Perraudeau (Monument historique),0.08373283228740136,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Hôtel Saint-Pern (Monument historique),0.083665744639206049,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Temple du Goût (Monument historique),0.083639910234486359,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,La Psalette (Monument historique),0.08327771491723171,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Porte Saint-Pierre (Monument historique),0.082746167756492989,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Maison des Apothicaires (Monument historique),0.082028636686011458,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Enceinte gallo-romaine (Monument historique),0.07509448062907266,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Grue Titan grise (Monument historique),0.07,Sites,Nantes,Loire-Atlantique
44109,Tourist Attraction,Tombeau de François II et Marguerite de Foix (Monument historique),0.07,Sites,Nantes,Loire-Atlantique
44109,Zoo,Moutons de Belle-Île (Zoo),0.06,Sites,Nantes,Loire-Atlantique
44109,Park,Parc de Beaulieu,0.080434327102134467,Sites,Nantes,Loire-Atlantique
44109,Park,Vallée du Cens (Parc),0.080123380405732844,Sites,Nantes,Loire-Atlantique
44109,Water,La Loire (Eau),0.070881979305662063,Sites,Nantes,Loire-Atlantique
44109,Water,L'Erdre (Eau),0.065647947837408016,Sites,Nantes,Loire-Atlantique
44109,Water,La Sèvre Nantaise (Eau),0.0637400473489829,Sites,Nantes,Loire-Atlantique
44109,Water,Canal Saint-Félix (Eau),0.056502438296164463,Sites,Nantes,Loire-Atlantique
44109,Water,Bassin de Ceineray (Eau),0.052990563007841635,Sites,Nantes,Loire-Atlantique
44109,Water,Les bassins du Tripode (Eau),0.050914147076620966,Sites,Nantes,Loire-Atlantique
44109,Castle,Château de la Gaudinière,0.06372669076802108,Sites,Nantes,Loire-Atlantique
44109,Castle,Château de la Persagotière,0.063641550620731749,Sites,Nantes,Loire-Atlantique
44109,Castle,Château de la Close,0.062989502819394735,Sites,Nantes,Loire-Atlantique
44109,Cinema,Cinéma Katorza,0.055193762752962255,Sites,Nantes,Loire-Atlantique
44109,Museum,Musée d'arts de Nantes,0.0811679230723219,Sites,Nantes,Loire-Atlantique
44109,Museum,Maison de l'Erdre (Musée),0.074951990125330645,Sites,Nantes,Loire-Atlantique
44109,Museum,Musée Jules Verne,0.072604891779813829,Sites,Nantes,Loire-Atlantique
44109,Museum,Le Mana (Musée),0.06,Sites,Nantes,Loire-Atlantique
44109,Museum,Musée de l'Imprimerie,0.06,Sites,Nantes,Loire-Atlantique
44109,Museum,Musée d'histoire de Nantes,0.06,Sites,Nantes,Loire-Atlantique
44109,Museum,Musée des Compagnons du Devoir,0.06,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre Graslin,0.066853511916086211,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre Universitaire,0.0666745746150285,Sites,Nantes,Loire-Atlantique
44109,Theatre,Espace 44 (Théâtre),0.065659401864975112,Sites,Nantes,Loire-Atlantique
44109,Theatre,La Fabrique Bellevue-Chantenay (Théâtre),0.0648765105758243,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre de poche Graslin,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre de Jeanne,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre 100 Noms,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,TNT - Terrain Neutre Théâtre,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre du Sphinx,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre du Cyclope,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Le lieu magique (Théâtre),0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Nantes Jazz Action (Théâtre),0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre La Ruche,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Nouveau Studio Théâtre,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre du RisCochet,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Théâtre Rue de Belleville,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Compagnie Théâtrale Science 89 (Théâtre),0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,La Cachette (Théâtre),0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,La fabrique à impro (Théâtre),0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,La Compagnie du Café-Théâtre,0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,La Bouche d'Air (Théâtre),0.05,Sites,Nantes,Loire-Atlantique
44109,Theatre,Compagnie Même Pas Cap (Théâtre),0.05,Sites,Nantes,Loire-Atlantique
44109,Golf_Course,Golf de Nantes - Erdre (Terrain de golf),0.068908669231729086,Sites,Nantes,Loire-Atlantique
44109,Protected_Area,Petite Amazonie (Zone protégée),0.087944835263413026,Sites,Nantes,Loire-Atlantique
86194,Hotel,Grand Hôtel,0.069130118783602409,Establishments,Poitiers,Vienne
86194,Hotel,L'Europe (Hôtel),0.0684631501040175,Establishments,Poitiers,Vienne
86194,Hotel,Ibis et Etap'Hôtel,0.068026757149346362,Establishments,Poitiers,Vienne
86194,Hotel,Les Estudines (Hôtel),0.067982285180980678,Establishments,Poitiers,Vienne
86194,Hotel,Contact Hôtel,0.067791666592919408,Establishments,Poitiers,Vienne
86194,Hotel,Brit Hotel,0.0675561608324391,Establishments,Poitiers,Vienne
86194,Hotel,Adagio (Hôtel),0.066906588751163926,Establishments,Poitiers,Vienne
86194,Hotel,Chapelle des Jésuites (Hôtel),0.066904338098058749,Establishments,Poitiers,Vienne
86194,Hotel,Ibis Budget (Hôtel),0.06616045017179982,Establishments,Poitiers,Vienne
86194,Hotel,Gibautel (Hôtel),0.065650963822553032,Establishments,Poitiers,Vienne
86194,Hotel,Class hôtel,0.065076368843272711,Establishments,Poitiers,Vienne
86194,Hotel,Ace Hôtel,0.064766423082796593,Establishments,Poitiers,Vienne
86194,Hotel,Barhotel,0.064032437305990814,Establishments,Poitiers,Vienne
